ID,label
70837,9
70838,3
70839,3
70840,2
70841,2
70842,5
70843,4
70844,7
70845,2
70846,0
70847,0
70848,7
70849,7
70850,8
70851,3
70852,1
70853,0
70854,5
70855,5
70856,4
70857,6
70858,1
70859,9
70860,6
70861,0
70862,3
70863,3
70864,9
70865,3
70866,6
70867,3
70868,5
70869,9
70870,3
70871,5
70872,1
70873,1
70874,3
70875,1
70876,2
70877,5
70878,6
70879,7
70880,0
70881,8
70882,7
70883,9
70884,1
70885,9
70886,2
70887,7
70888,3
70889,9
70890,4
70891,2
70892,0
70893,1
70894,5
70895,1
70896,9
70897,5
70898,2
70899,3
70900,9
70901,3
70902,3
70903,6
70904,7
70905,5
70906,4
70907,9
70908,0
70909,4
70910,9
70911,7
70912,5
70913,2
70914,1
70915,2
70916,2
70917,1
70918,3
70919,3
70920,0
70921,5
70922,8
70923,3
70924,3
70925,3
70926,5
70927,5
70928,8
70929,3
70930,8
70931,2
70932,2
70933,0
70934,0
70935,6
70936,0
70937,6
70938,0
70939,5
70940,1
70941,5
70942,8
70943,9
70944,1
70945,7
70946,3
70947,7
70948,3
70949,7
70950,7
70951,5
70952,3
70953,4
70954,2
70955,1
70956,3
70957,9
70958,4
70959,7
70960,4
70961,3
70962,2
70963,3
70964,7
70965,1
70966,3
70967,3
70968,4
70969,4
70970,5
70971,5
70972,3
70973,9
70974,7
70975,1
70976,3
70977,6
70978,8
70979,4
70980,1
70981,1
70982,8
70983,3
70984,3
70985,7
70986,1
70987,1
70988,4
70989,5
70990,2
70991,4
70992,0
70993,8
70994,0
70995,9
70996,6
70997,2
70998,8
70999,2
71000,1
71001,0
71002,0
71003,9
71004,7
71005,9
71006,3
71007,2
71008,0
71009,3
71010,7
71011,0
71012,3
71013,1
71014,2
71015,2
71016,3
71017,8
71018,7
71019,5
71020,4
71021,2
71022,2
71023,7
71024,0
71025,9
71026,7
71027,3
71028,1
71029,2
71030,9
71031,3
71032,2
71033,7
71034,9
71035,3
71036,7
71037,7
71038,0
71039,3
71040,2
71041,2
71042,3
71043,1
71044,8
71045,7
71046,7
71047,8
71048,4
71049,3
71050,2
71051,3
71052,0
71053,3
71054,0
71055,8
71056,9
71057,3
71058,7
71059,5
71060,1
71061,1
71062,2
71063,7
71064,6
71065,5
71066,2
71067,4
71068,4
71069,1
71070,9
71071,8
71072,3
71073,1
71074,8
71075,3
71076,0
71077,3
71078,1
71079,3
71080,2
71081,7
71082,7
71083,3
71084,7
71085,9
71086,1
71087,1
71088,8
71089,8
71090,4
71091,5
71092,1
71093,0
71094,8
71095,3
71096,3
71097,9
71098,5
71099,7
71100,8
71101,6
71102,2
71103,5
71104,1
71105,5
71106,2
71107,8
71108,3
71109,5
71110,6
71111,7
71112,5
71113,1
71114,1
71115,7
71116,7
71117,0
71118,9
71119,3
71120,2
71121,0
71122,8
71123,5
71124,8
71125,1
71126,0
71127,3
71128,6
71129,6
71130,9
71131,2
71132,4
71133,3
71134,6
71135,7
71136,3
71137,2
71138,3
71139,3
71140,7
71141,4
71142,8
71143,3
71144,5
71145,7
71146,3
71147,0
71148,3
71149,5
71150,2
71151,2
71152,9
71153,9
71154,3
71155,8
71156,9
71157,4
71158,8
71159,5
71160,3
71161,5
71162,0
71163,1
71164,2
71165,7
71166,1
71167,1
71168,4
71169,1
71170,5
71171,3
71172,6
71173,5
71174,7
71175,7
71176,3
71177,1
71178,3
71179,1
71180,3
71181,3
71182,2
71183,2
71184,6
71185,0
71186,3
71187,3
71188,1
71189,3
71190,6
71191,5
71192,3
71193,4
71194,5
71195,5
71196,3
71197,3
71198,4
71199,3
71200,4
71201,8
71202,1
71203,3
71204,8
71205,4
71206,3
71207,5
71208,1
71209,7
71210,8
71211,2
71212,2
71213,0
71214,7
71215,4
71216,0
71217,2
71218,3
71219,5
71220,9
71221,7
71222,3
71223,7
71224,1
71225,2
71226,6
71227,2
71228,7
71229,7
71230,5
71231,2
71232,1
71233,1
71234,0
71235,5
71236,2
71237,5
71238,2
71239,2
71240,7
71241,4
71242,3
71243,9
71244,1
71245,3
71246,1
71247,3
71248,3
71249,2
71250,1
71251,9
71252,1
71253,8
71254,4
71255,5
71256,7
71257,8
71258,2
71259,2
71260,4
71261,8
71262,3
71263,3
71264,2
71265,3
71266,7
71267,1
71268,6
71269,7
71270,7
71271,1
71272,2
71273,2
71274,3
71275,9
71276,7
71277,9
71278,8
71279,1
71280,0
71281,1
71282,2
71283,9
71284,5
71285,6
71286,2
71287,5
71288,6
71289,3
71290,4
71291,0
71292,0
71293,4
71294,7
71295,2
71296,3
71297,7
71298,7
71299,9
71300,0
71301,3
71302,5
71303,8
71304,1
71305,0
71306,3
71307,9
71308,4
71309,2
71310,3
71311,1
71312,3
71313,3
71314,1
71315,2
71316,3
71317,7
71318,5
71319,9
71320,4
71321,1
71322,1
71323,8
71324,7
71325,2
71326,5
71327,8
71328,1
71329,4
71330,7
71331,7
71332,7
71333,2
71334,5
71335,1
71336,5
71337,9
71338,4
71339,8
71340,5
71341,9
71342,3
71343,2
71344,7
71345,2
71346,0
71347,9
71348,3
71349,2
71350,2
71351,5
71352,1
71353,3
71354,9
71355,3
71356,9
71357,6
71358,6
71359,2
71360,1
71361,9
71362,0
71363,8
71364,1
71365,3
71366,8
71367,0
71368,4
71369,3
71370,1
71371,2
71372,4
71373,7
71374,1
71375,2
71376,4
71377,3
71378,8
71379,0
71380,5
71381,1
71382,2
71383,0
71384,1
71385,9
71386,7
71387,2
71388,1
71389,7
71390,3
71391,6
71392,4
71393,1
71394,3
71395,9
71396,5
71397,3
71398,4
71399,7
71400,3
71401,9
71402,3
71403,1
71404,8
71405,1
71406,4
71407,1
71408,7
71409,7
71410,3
71411,3
71412,1
71413,3
71414,6
71415,1
71416,9
71417,2
71418,8
71419,6
71420,9
71421,4
71422,9
71423,9
71424,1
71425,8
71426,3
71427,7
71428,1
71429,8
71430,9
71431,9
71432,6
71433,3
71434,4
71435,8
71436,7
71437,3
71438,7
71439,3
71440,0
71441,3
71442,7
71443,3
71444,5
71445,2
71446,7
71447,2
71448,2
71449,4
71450,8
71451,7
71452,4
71453,6
71454,3
71455,2
71456,3
71457,7
71458,5
71459,9
71460,5
71461,0
71462,1
71463,2
71464,2
71465,7
71466,7
71467,3
71468,7
71469,3
71470,2
71471,9
71472,3
71473,6
71474,9
71475,9
71476,0
71477,1
71478,9
71479,1
71480,5
71481,3
71482,9
71483,8
71484,7
71485,7
71486,7
71487,9
71488,0
71489,5
71490,9
71491,3
71492,8
71493,8
71494,8
71495,0
71496,7
71497,0
71498,1
71499,1
71500,8
71501,3
71502,7
71503,7
71504,1
71505,2
71506,3
71507,2
71508,2
71509,0
71510,6
71511,5
71512,9
71513,9
71514,5
71515,3
71516,5
71517,9
71518,7
71519,1
71520,8
71521,3
71522,1
71523,6
71524,3
71525,7
71526,3
71527,4
71528,1
71529,3
71530,3
71531,3
71532,9
71533,7
71534,3
71535,1
71536,2
71537,6
71538,0
71539,2
71540,8
71541,1
71542,3
71543,8
71544,0
71545,2
71546,7
71547,3
71548,1
71549,0
71550,9
71551,3
71552,3
71553,2
71554,3
71555,0
71556,9
71557,8
71558,9
71559,3
71560,6
71561,4
71562,5
71563,9
71564,1
71565,6
71566,5
71567,2
71568,2
71569,3
71570,7
71571,1
71572,0
71573,2
71574,5
71575,1
71576,8
71577,3
71578,3
71579,7
71580,0
71581,3
71582,3
71583,8
71584,8
71585,6
71586,0
71587,1
71588,9
71589,6
71590,0
71591,0
71592,0
71593,5
71594,4
71595,2
71596,1
71597,2
71598,1
71599,1
71600,3
71601,3
71602,3
71603,3
71604,3
71605,4
71606,1
71607,5
71608,4
71609,4
71610,3
71611,5
71612,2
71613,3
71614,7
71615,6
71616,1
71617,1
71618,3
71619,7
71620,4
71621,9
71622,3
71623,8
71624,5
71625,2
71626,4
71627,7
71628,1
71629,9
71630,1
71631,2
71632,3
71633,5
71634,7
71635,3
71636,7
71637,2
71638,3
71639,1
71640,6
71641,2
71642,8
71643,4
71644,3
71645,3
71646,2
71647,7
71648,0
71649,0
71650,9
71651,6
71652,9
71653,3
71654,3
71655,1
71656,5
71657,3
71658,1
71659,2
71660,1
71661,7
71662,2
71663,2
71664,8
71665,3
71666,0
71667,8
71668,1
71669,5
71670,3
71671,7
71672,3
71673,7
71674,7
71675,3
71676,6
71677,7
71678,9
71679,1
71680,5
71681,7
71682,3
71683,3
71684,2
71685,4
71686,4
71687,1
71688,9
71689,2
71690,3
71691,2
71692,9
71693,9
71694,9
71695,8
71696,3
71697,1
71698,3
71699,5
71700,9
71701,9
71702,5
71703,1
71704,3
71705,5
71706,0
71707,4
71708,2
71709,3
71710,1
71711,5
71712,6
71713,3
71714,3
71715,8
71716,0
71717,6
71718,1
71719,2
71720,3
71721,7
71722,3
71723,2
71724,5
71725,0
71726,3
71727,5
71728,6
71729,8
71730,2
71731,1
71732,9
71733,0
71734,2
71735,7
71736,1
71737,9
71738,7
71739,8
71740,0
71741,3
71742,9
71743,1
71744,2
71745,3
71746,0
71747,0
71748,5
71749,7
71750,5
71751,0
71752,1
71753,8
71754,7
71755,7
71756,7
71757,2
71758,6
71759,0
71760,3
71761,9
71762,3
71763,1
71764,1
71765,1
71766,9
71767,2
71768,0
71769,7
71770,2
71771,5
71772,4
71773,0
71774,5
71775,3
71776,3
71777,3
71778,7
71779,8
71780,9
71781,5
71782,0
71783,3
71784,3
71785,9
71786,1
71787,0
71788,3
71789,2
71790,8
71791,9
71792,0
71793,3
71794,3
71795,3
71796,4
71797,2
71798,5
71799,4
71800,3
71801,3
71802,3
71803,7
71804,5
71805,3
71806,8
71807,3
71808,3
71809,2
71810,0
71811,4
71812,7
71813,3
71814,4
71815,3
71816,6
71817,3
71818,3
71819,4
71820,5
71821,1
71822,3
71823,5
71824,0
71825,0
71826,7
71827,7
71828,1
71829,0
71830,7
71831,8
71832,4
71833,7
71834,0
71835,7
71836,6
71837,0
71838,3
71839,9
71840,5
71841,6
71842,3
71843,2
71844,3
71845,7
71846,1
71847,3
71848,2
71849,3
71850,8
71851,9
71852,7
71853,2
71854,7
71855,1
71856,1
71857,7
71858,7
71859,8
71860,8
71861,0
71862,5
71863,2
71864,7
71865,1
71866,1
71867,0
71868,7
71869,1
71870,2
71871,3
71872,9
71873,9
71874,7
71875,2
71876,1
71877,0
71878,0
71879,3
71880,8
71881,6
71882,3
71883,7
71884,8
71885,2
71886,0
71887,0
71888,3
71889,3
71890,3
71891,3
71892,0
71893,8
71894,7
71895,4
71896,2
71897,0
71898,0
71899,9
71900,4
71901,3
71902,8
71903,7
71904,4
71905,8
71906,6
71907,3
71908,9
71909,9
71910,4
71911,7
71912,3
71913,9
71914,5
71915,4
71916,7
71917,3
71918,5
71919,0
71920,3
71921,2
71922,6
71923,2
71924,4
71925,2
71926,7
71927,5
71928,9
71929,5
71930,8
71931,3
71932,9
71933,0
71934,7
71935,4
71936,1
71937,1
71938,6
71939,3
71940,3
71941,9
71942,9
71943,2
71944,7
71945,1
71946,3
71947,7
71948,5
71949,3
71950,1
71951,7
71952,0
71953,8
71954,3
71955,2
71956,3
71957,5
71958,9
71959,0
71960,9
71961,5
71962,7
71963,7
71964,5
71965,5
71966,5
71967,6
71968,4
71969,6
71970,1
71971,8
71972,6
71973,4
71974,1
71975,6
71976,3
71977,4
71978,4
71979,9
71980,3
71981,3
71982,7
71983,9
71984,2
71985,7
71986,1
71987,3
71988,3
71989,3
71990,1
71991,3
71992,7
71993,3
71994,8
71995,8
71996,3
71997,4
71998,4
71999,8
72000,1
72001,0
72002,9
72003,0
72004,9
72005,7
72006,1
72007,2
72008,3
72009,4
72010,4
72011,0
72012,1
72013,4
72014,5
72015,2
72016,2
72017,3
72018,0
72019,2
72020,8
72021,1
72022,1
72023,5
72024,6
72025,5
72026,4
72027,2
72028,3
72029,2
72030,0
72031,8
72032,1
72033,8
72034,3
72035,3
72036,5
72037,1
72038,5
72039,1
72040,3
72041,9
72042,1
72043,7
72044,2
72045,3
72046,8
72047,4
72048,0
72049,1
72050,9
72051,7
72052,4
72053,7
72054,0
72055,4
72056,3
72057,6
72058,7
72059,3
72060,7
72061,9
72062,5
72063,8
72064,3
72065,7
72066,9
72067,0
72068,1
72069,3
72070,4
72071,2
72072,4
72073,3
72074,8
72075,1
72076,3
72077,5
72078,9
72079,1
72080,2
72081,0
72082,4
72083,4
72084,2
72085,5
72086,3
72087,1
72088,1
72089,7
72090,4
72091,7
72092,1
72093,9
72094,0
72095,6
72096,8
72097,6
72098,2
72099,5
72100,8
72101,3
72102,1
72103,0
72104,3
72105,8
72106,3
72107,5
72108,5
72109,7
72110,1
72111,7
72112,3
72113,5
72114,9
72115,4
72116,5
72117,5
72118,0
72119,3
72120,3
72121,2
72122,2
72123,7
72124,5
72125,6
72126,3
72127,3
72128,3
72129,7
72130,3
72131,8
72132,2
72133,5
72134,2
72135,9
72136,9
72137,2
72138,8
72139,2
72140,1
72141,0
72142,1
72143,0
72144,5
72145,2
72146,2
72147,2
72148,0
72149,9
72150,5
72151,1
72152,3
72153,8
72154,3
72155,8
72156,4
72157,1
72158,6
72159,4
72160,3
72161,8
72162,0
72163,2
72164,5
72165,5
72166,0
72167,6
72168,3
72169,2
72170,1
72171,9
72172,8
72173,3
72174,3
72175,3
72176,1
72177,7
72178,4
72179,6
72180,1
72181,3
72182,5
72183,1
72184,5
72185,3
72186,1
72187,1
72188,3
72189,1
72190,3
72191,2
72192,3
72193,9
72194,5
72195,0
72196,1
72197,2
72198,2
72199,2
72200,9
72201,1
72202,7
72203,0
72204,3
72205,4
72206,8
72207,5
72208,7
72209,8
72210,7
72211,0
72212,2
72213,1
72214,7
72215,8
72216,2
72217,3
72218,2
72219,5
72220,4
72221,3
72222,3
72223,3
72224,2
72225,3
72226,2
72227,0
72228,2
72229,2
72230,3
72231,3
72232,3
72233,0
72234,2
72235,6
72236,3
72237,1
72238,1
72239,0
72240,8
72241,2
72242,2
72243,2
72244,7
72245,2
72246,5
72247,9
72248,5
72249,2
72250,7
72251,1
72252,7
72253,2
72254,7
72255,3
72256,3
72257,0
72258,5
72259,5
72260,5
72261,9
72262,3
72263,7
72264,5
72265,0
72266,6
72267,0
72268,0
72269,1
72270,0
72271,6
72272,2
72273,0
72274,3
72275,1
72276,5
72277,3
72278,2
72279,7
72280,1
72281,1
72282,2
72283,4
72284,9
72285,7
72286,1
72287,7
72288,6
72289,8
72290,3
72291,9
72292,6
72293,2
72294,5
72295,1
72296,2
72297,3
72298,9
72299,1
72300,2
72301,6
72302,1
72303,7
72304,3
72305,8
72306,0
72307,5
72308,3
72309,2
72310,7
72311,8
72312,9
72313,7
72314,3
72315,2
72316,9
72317,3
72318,9
72319,7
72320,2
72321,3
72322,4
72323,3
72324,2
72325,4
72326,2
72327,9
72328,4
72329,3
72330,2
72331,5
72332,0
72333,2
72334,8
72335,0
72336,5
72337,4
72338,0
72339,9
72340,3
72341,9
72342,9
72343,5
72344,2
72345,3
72346,3
72347,4
72348,3
72349,0
72350,7
72351,8
72352,1
72353,5
72354,7
72355,0
72356,1
72357,6
72358,6
72359,0
72360,6
72361,8
72362,0
72363,9
72364,0
72365,4
72366,6
72367,0
72368,1
72369,1
72370,3
72371,2
72372,3
72373,5
72374,3
72375,7
72376,5
72377,7
72378,3
72379,0
72380,2
72381,7
72382,3
72383,3
72384,7
72385,9
72386,7
72387,3
72388,3
72389,0
72390,6
72391,5
72392,4
72393,0
72394,6
72395,1
72396,8
72397,3
72398,3
72399,2
72400,8
72401,3
72402,7
72403,7
72404,3
72405,7
72406,0
72407,9
72408,7
72409,0
72410,4
72411,2
72412,1
72413,4
72414,3
72415,4
72416,5
72417,7
72418,5
72419,9
72420,7
72421,8
72422,2
72423,6
72424,0
72425,6
72426,0
72427,3
72428,9
72429,6
72430,8
72431,9
72432,6
72433,3
72434,8
72435,1
72436,9
72437,7
72438,2
72439,3
72440,9
72441,3
72442,5
72443,8
72444,0
72445,1
72446,2
72447,1
72448,4
72449,7
72450,7
72451,7
72452,5
72453,3
72454,3
72455,7
72456,4
72457,2
72458,1
72459,1
72460,5
72461,3
72462,7
72463,0
72464,2
72465,1
72466,0
72467,4
72468,9
72469,1
72470,0
72471,6
72472,6
72473,5
72474,0
72475,7
72476,7
72477,1
72478,2
72479,3
72480,2
72481,1
72482,9
72483,7
72484,1
72485,9
72486,2
72487,6
72488,3
72489,1
72490,1
72491,3
72492,3
72493,3
72494,1
72495,5
72496,5
72497,1
72498,4
72499,4
72500,3
72501,3
72502,4
72503,3
72504,9
72505,1
72506,3
72507,3
72508,6
72509,0
72510,9
72511,0
72512,0
72513,2
72514,3
72515,3
72516,0
72517,9
72518,9
72519,1
72520,6
72521,3
72522,0
72523,3
72524,3
72525,7
72526,7
72527,1
72528,8
72529,7
72530,4
72531,9
72532,7
72533,9
72534,3
72535,5
72536,2
72537,4
72538,1
72539,7
72540,8
72541,1
72542,1
72543,0
72544,1
72545,5
72546,4
72547,8
72548,3
72549,2
72550,2
72551,5
72552,8
72553,3
72554,3
72555,8
72556,3
72557,5
72558,0
72559,7
72560,7
72561,1
72562,7
72563,9
72564,7
72565,5
72566,9
72567,2
72568,6
72569,8
72570,2
72571,8
72572,7
72573,2
72574,1
72575,0
72576,1
72577,1
72578,3
72579,2
72580,4
72581,4
72582,7
72583,3
72584,7
72585,7
72586,1
72587,9
72588,2
72589,1
72590,6
72591,2
72592,5
72593,7
72594,7
72595,3
72596,3
72597,9
72598,0
72599,7
72600,8
72601,7
72602,1
72603,0
72604,4
72605,4
72606,6
72607,4
72608,7
72609,5
72610,4
72611,9
72612,0
72613,2
72614,1
72615,3
72616,9
72617,2
72618,3
72619,2
72620,3
72621,3
72622,2
72623,1
72624,8
72625,1
72626,4
72627,5
72628,3
72629,4
72630,3
72631,3
72632,9
72633,0
72634,2
72635,7
72636,0
72637,0
72638,7
72639,4
72640,5
72641,3
72642,2
72643,1
72644,7
72645,1
72646,7
72647,1
72648,0
72649,3
72650,3
72651,6
72652,1
72653,7
72654,4
72655,5
72656,8
72657,3
72658,6
72659,4
72660,6
72661,5
72662,2
72663,0
72664,4
72665,3
72666,2
72667,3
72668,2
72669,3
72670,5
72671,9
72672,5
72673,9
72674,3
72675,5
72676,2
72677,5
72678,3
72679,6
72680,8
72681,9
72682,7
72683,3
72684,0
72685,2
72686,2
72687,4
72688,1
72689,2
72690,1
72691,6
72692,7
72693,2
72694,3
72695,2
72696,2
72697,7
72698,6
72699,1
72700,3
72701,2
72702,2
72703,5
72704,2
72705,2
72706,8
72707,5
72708,3
72709,1
72710,0
72711,9
72712,5
72713,3
72714,3
72715,4
72716,9
72717,0
72718,7
72719,6
72720,9
72721,8
72722,0
72723,8
72724,6
72725,3
72726,5
72727,0
72728,9
72729,5
72730,4
72731,3
72732,7
72733,6
72734,3
72735,9
72736,9
72737,8
72738,9
72739,6
72740,3
72741,8
72742,3
72743,5
72744,3
72745,0
72746,5
72747,8
72748,4
72749,3
72750,3
72751,3
72752,1
72753,1
72754,1
72755,5
72756,3
72757,8
72758,0
72759,6
72760,5
72761,8
72762,3
72763,6
72764,5
72765,1
72766,1
72767,4
72768,5
72769,9
72770,2
72771,5
72772,8
72773,3
72774,9
72775,3
72776,9
72777,4
72778,4
72779,7
72780,4
72781,7
72782,0
72783,3
72784,1
72785,2
72786,8
72787,8
72788,5
72789,3
72790,4
72791,8
72792,8
72793,7
72794,7
72795,3
72796,3
72797,1
72798,0
72799,3
72800,2
72801,0
72802,0
72803,1
72804,6
72805,4
72806,1
72807,7
72808,1
72809,7
72810,0
72811,8
72812,5
72813,4
72814,3
72815,5
72816,2
72817,2
72818,3
72819,9
72820,3
72821,4
72822,1
72823,2
72824,5
72825,1
72826,5
72827,3
72828,7
72829,0
72830,3
72831,9
72832,1
72833,3
72834,5
72835,3
72836,3
72837,7
72838,9
72839,2
72840,5
72841,1
72842,9
72843,8
72844,1
72845,7
72846,4
72847,9
72848,4
72849,2
72850,9
72851,3
72852,3
72853,2
72854,8
72855,2
72856,0
72857,1
72858,1
72859,7
72860,3
72861,0
72862,5
72863,2
72864,3
72865,1
72866,9
72867,7
72868,4
72869,5
72870,1
72871,0
72872,4
72873,3
72874,3
72875,8
72876,1
72877,0
72878,6
72879,7
72880,9
72881,7
72882,5
72883,5
72884,3
72885,2
72886,1
72887,8
72888,2
72889,0
72890,2
72891,3
72892,3
72893,8
72894,3
72895,0
72896,9
72897,1
72898,3
72899,3
72900,2
72901,7
72902,2
72903,7
72904,6
72905,2
72906,0
72907,1
72908,7
72909,2
72910,9
72911,2
72912,7
72913,2
72914,2
72915,1
72916,5
72917,6
72918,2
72919,1
72920,6
72921,8
72922,6
72923,7
72924,0
72925,9
72926,2
72927,1
72928,5
72929,1
72930,8
72931,6
72932,6
72933,7
72934,5
72935,6
72936,1
72937,4
72938,7
72939,4
72940,5
72941,1
72942,7
72943,1
72944,0
72945,1
72946,3
72947,6
72948,0
72949,8
72950,1
72951,0
72952,8
72953,7
72954,3
72955,9
72956,6
72957,3
72958,7
72959,5
72960,1
72961,8
72962,2
72963,5
72964,2
72965,4
72966,3
72967,0
72968,6
72969,3
72970,5
72971,8
72972,8
72973,4
72974,6
72975,2
72976,0
72977,7
72978,4
72979,2
72980,1
72981,9
72982,9
72983,8
72984,7
72985,7
72986,9
72987,1
72988,1
72989,4
72990,8
72991,7
72992,1
72993,2
72994,3
72995,3
72996,2
72997,3
72998,3
72999,3
73000,5
73001,1
73002,0
73003,9
73004,0
73005,7
73006,8
73007,5
73008,3
73009,7
73010,2
73011,0
73012,2
73013,9
73014,3
73015,9
73016,7
73017,0
73018,3
73019,4
73020,3
73021,2
73022,8
73023,9
73024,1
73025,0
73026,7
73027,3
73028,3
73029,7
73030,8
73031,8
73032,1
73033,2
73034,7
73035,8
73036,8
73037,5
73038,2
73039,2
73040,1
73041,5
73042,9
73043,2
73044,8
73045,4
73046,0
73047,1
73048,9
73049,6
73050,3
73051,6
73052,3
73053,0
73054,2
73055,2
73056,8
73057,8
73058,6
73059,9
73060,7
73061,9
73062,5
73063,9
73064,6
73065,5
73066,8
73067,3
73068,7
73069,4
73070,0
73071,2
73072,3
73073,3
73074,3
73075,1
73076,2
73077,7
73078,6
73079,1
73080,1
73081,3
73082,3
73083,0
73084,3
73085,3
73086,7
73087,3
73088,2
73089,4
73090,8
73091,7
73092,9
73093,3
73094,3
73095,5
73096,6
73097,7
73098,1
73099,0
73100,5
73101,4
73102,3
73103,5
73104,1
73105,3
73106,5
73107,3
73108,7
73109,8
73110,2
73111,2
73112,0
73113,2
73114,9
73115,7
73116,0
73117,1
73118,0
73119,9
73120,2
73121,2
73122,2
73123,3
73124,7
73125,4
73126,8
73127,7
73128,2
73129,7
73130,1
73131,1
73132,1
73133,5
73134,3
73135,1
73136,4
73137,1
73138,2
73139,1
73140,5
73141,5
73142,9
73143,2
73144,2
73145,2
73146,2
73147,0
73148,2
73149,1
73150,4
73151,2
73152,3
73153,4
73154,6
73155,1
73156,7
73157,0
73158,5
73159,1
73160,2
73161,6
73162,3
73163,8
73164,3
73165,7
73166,9
73167,5
73168,9
73169,5
73170,1
73171,3
73172,1
73173,6
73174,3
73175,3
73176,9
73177,2
73178,1
73179,4
73180,7
73181,5
73182,1
73183,2
73184,8
73185,8
73186,9
73187,5
73188,5
73189,7
73190,9
73191,9
73192,0
73193,9
73194,6
73195,9
73196,3
73197,9
73198,8
73199,1
73200,4
73201,8
73202,1
73203,4
73204,3
73205,7
73206,7
73207,9
73208,3
73209,9
73210,3
73211,9
73212,3
73213,5
73214,4
73215,8
73216,4
73217,0
73218,7
73219,3
73220,0
73221,0
73222,3
73223,0
73224,3
73225,4
73226,6
73227,4
73228,4
73229,5
73230,2
73231,5
73232,1
73233,7
73234,5
73235,9
73236,7
73237,5
73238,6
73239,5
73240,5
73241,8
73242,1
73243,0
73244,1
73245,1
73246,9
73247,9
73248,1
73249,3
73250,4
73251,5
73252,4
73253,3
73254,6
73255,0
73256,4
73257,9
73258,3
73259,2
73260,0
73261,1
73262,1
73263,7
73264,1
73265,3
73266,5
73267,3
73268,1
73269,7
73270,7
73271,8
73272,2
73273,4
73274,3
73275,9
73276,9
73277,3
73278,7
73279,0
73280,7
73281,6
73282,7
73283,3
73284,8
73285,7
73286,0
73287,3
73288,9
73289,3
73290,8
73291,7
73292,8
73293,3
73294,6
73295,8
73296,2
73297,1
73298,7
73299,0
73300,5
73301,2
73302,5
73303,3
73304,2
73305,2
73306,3
73307,3
73308,8
73309,6
73310,4
73311,8
73312,4
73313,3
73314,9
73315,1
73316,4
73317,2
73318,8
73319,8
73320,8
73321,4
73322,3
73323,3
73324,6
73325,8
73326,7
73327,3
73328,2
73329,7
73330,2
73331,8
73332,5
73333,7
73334,8
73335,5
73336,7
73337,2
73338,3
73339,0
73340,2
73341,5
73342,8
73343,6
73344,2
73345,1
73346,8
73347,0
73348,0
73349,3
73350,2
73351,5
73352,9
73353,3
73354,2
73355,2
73356,6
73357,2
73358,1
73359,4
73360,5
73361,0
73362,7
73363,0
73364,8
73365,9
73366,0
73367,2
73368,5
73369,2
73370,0
73371,6
73372,9
73373,2
73374,2
73375,2
73376,2
73377,3
73378,0
73379,1
73380,7
73381,1
73382,5
73383,0
73384,3
73385,2
73386,7
73387,3
73388,3
73389,7
73390,1
73391,4
73392,8
73393,3
73394,2
73395,6
73396,4
73397,3
73398,0
73399,2
73400,3
73401,7
73402,3
73403,9
73404,0
73405,2
73406,4
73407,3
73408,0
73409,7
73410,0
73411,7
73412,9
73413,8
73414,7
73415,7
73416,7
73417,3
73418,3
73419,2
73420,1
73421,5
73422,2
73423,9
73424,0
73425,2
73426,3
73427,6
73428,9
73429,9
73430,3
73431,8
73432,9
73433,7
73434,4
73435,1
73436,6
73437,1
73438,6
73439,5
73440,3
73441,2
73442,7
73443,5
73444,3
73445,2
73446,1
73447,0
73448,7
73449,3
73450,3
73451,1
73452,6
73453,7
73454,6
73455,5
73456,9
73457,4
73458,3
73459,2
73460,7
73461,7
73462,8
73463,4
73464,7
73465,9
73466,1
73467,2
73468,7
73469,1
73470,5
73471,3
73472,9
73473,3
73474,1
73475,5
73476,3
73477,9
73478,3
73479,9
73480,1
73481,0
73482,9
73483,3
73484,1
73485,3
73486,7
73487,4
73488,6
73489,0
73490,9
73491,1
73492,1
73493,4
73494,0
73495,0
73496,4
73497,9
73498,8
73499,1
73500,2
73501,9
73502,6
73503,2
73504,8
73505,9
73506,9
73507,3
73508,1
73509,7
73510,3
73511,1
73512,1
73513,8
73514,4
73515,7
73516,3
73517,1
73518,3
73519,5
73520,7
73521,3
73522,2
73523,5
73524,3
73525,7
73526,9
73527,8
73528,0
73529,8
73530,2
73531,9
73532,0
73533,6
73534,4
73535,4
73536,1
73537,3
73538,2
73539,2
73540,9
73541,7
73542,7
73543,8
73544,4
73545,2
73546,7
73547,1
73548,1
73549,4
73550,3
73551,2
73552,3
73553,7
73554,4
73555,9
73556,6
73557,6
73558,1
73559,6
73560,5
73561,1
73562,5
73563,1
73564,1
73565,4
73566,8
73567,2
73568,8
73569,3
73570,1
73571,3
73572,3
73573,5
73574,7
73575,1
73576,1
73577,9
73578,5
73579,5
73580,6
73581,3
73582,6
73583,3
73584,1
73585,4
73586,3
73587,6
73588,5
73589,0
73590,1
73591,2
73592,3
73593,5
73594,3
73595,6
73596,7
73597,5
73598,1
73599,7
73600,3
73601,7
73602,1
73603,3
73604,5
73605,3
73606,2
73607,1
73608,5
73609,1
73610,3
73611,8
73612,3
73613,1
73614,6
73615,2
73616,3
73617,0
73618,4
73619,8
73620,5
73621,1
73622,8
73623,1
73624,3
73625,4
73626,2
73627,0
73628,9
73629,2
73630,2
73631,3
73632,8
73633,6
73634,2
73635,9
