ID,label
73397,3
73398,7
73399,2
73400,2
73401,4
73402,2
73403,3
73404,0
73405,2
73406,6
73407,3
73408,0
73409,9
73410,0
73411,7
73412,9
73413,9
73414,3
73415,7
73416,7
73417,3
73418,9
73419,2
73420,1
73421,5
73422,7
73423,9
73424,0
73425,2
73426,5
73427,6
73428,9
73429,9
73430,2
73431,8
73432,7
73433,4
73434,4
73435,1
73436,6
73437,0
73438,6
73439,5
73440,3
73441,2
73442,7
73443,7
73444,9
73445,4
73446,7
73447,7
73448,7
73449,4
73450,3
73451,1
73452,0
73453,7
73454,2
73455,3
73456,3
73457,4
73458,3
73459,2
73460,7
73461,0
73462,8
73463,4
73464,3
73465,9
73466,0
73467,3
73468,2
73469,3
73470,5
73471,2
73472,9
73473,3
73474,4
73475,5
73476,2
73477,9
73478,5
73479,9
73480,1
73481,0
73482,9
73483,2
73484,7
73485,3
73486,4
73487,4
73488,2
73489,0
73490,3
73491,1
73492,0
73493,4
73494,9
73495,4
73496,4
73497,0
73498,8
73499,1
73500,2
73501,7
73502,6
73503,2
73504,8
73505,9
73506,9
73507,3
73508,1
73509,7
73510,5
73511,1
73512,7
73513,7
73514,4
73515,7
73516,3
73517,2
73518,9
73519,9
73520,1
73521,3
73522,2
73523,5
73524,4
73525,9
73526,7
73527,8
73528,4
73529,8
73530,2
73531,9
73532,0
73533,6
73534,4
73535,4
73536,2
73537,7
73538,7
73539,2
73540,3
73541,2
73542,7
73543,7
73544,5
73545,2
73546,8
73547,7
73548,2
73549,4
73550,3
73551,9
73552,3
73553,9
73554,4
73555,3
73556,6
73557,6
73558,0
73559,6
73560,5
73561,3
73562,3
73563,1
73564,7
73565,4
73566,7
73567,2
73568,8
73569,2
73570,1
73571,3
73572,2
73573,3
73574,7
73575,1
73576,3
73577,9
73578,5
73579,5
73580,6
73581,2
73582,6
73583,2
73584,9
73585,4
73586,3
73587,6
73588,5
73589,0
73590,8
73591,2
73592,3
73593,5
73594,2
73595,6
73596,4
73597,5
73598,7
73599,7
73600,3
73601,7
73602,1
73603,3
73604,3
73605,3
73606,7
73607,1
73608,7
73609,1
73610,3
73611,8
73612,9
73613,2
73614,6
73615,4
73616,7
73617,0
73618,4
73619,9
73620,5
73621,1
73622,7
73623,1
73624,3
73625,4
73626,2
73627,0
73628,3
73629,2
73630,4
73631,5
73632,7
73633,6
73634,2
73635,5
73636,2
73637,4
73638,6
73639,4
73640,8
73641,6
73642,3
73643,0
73644,9
73645,9
73646,5
73647,8
73648,2
73649,8
73650,9
73651,5
73652,1
73653,2
73654,0
73655,2
73656,4
73657,6
73658,4
73659,2
73660,3
73661,2
73662,1
73663,1
73664,4
73665,8
73666,4
73667,7
73668,8
73669,8
73670,9
73671,6
73672,9
73673,0
73674,3
73675,4
73676,2
73677,8
73678,0
73679,2
73680,3
73681,8
73682,7
73683,4
73684,4
73685,1
73686,8
73687,3
73688,0
73689,7
73690,3
73691,4
73692,2
73693,6
73694,3
73695,0
73696,0
73697,3
73698,4
73699,0
73700,4
73701,5
73702,4
73703,2
73704,7
73705,9
73706,2
73707,3
73708,9
73709,5
73710,9
73711,4
73712,0
73713,7
73714,9
73715,3
73716,9
73717,5
73718,9
73719,0
73720,5
73721,3
73722,8
73723,2
73724,3
73725,3
73726,1
73727,7
73728,9
73729,2
73730,5
73731,7
73732,5
73733,2
73734,5
73735,0
73736,4
73737,4
73738,3
73739,6
73740,4
73741,6
73742,2
73743,7
73744,6
73745,3
73746,0
73747,6
73748,2
73749,0
73750,2
73751,7
73752,1
73753,0
73754,4
73755,5
73756,4
73757,2
73758,5
73759,9
73760,2
73761,0
73762,8
73763,5
73764,5
73765,1
73766,0
73767,5
73768,2
73769,3
73770,8
73771,3
73772,9
73773,9
73774,1
73775,3
73776,9
73777,3
73778,5
73779,5
73780,7
73781,7
73782,1
73783,3
73784,7
73785,3
73786,1
73787,2
73788,6
73789,7
73790,1
73791,9
73792,5
73793,7
73794,7
73795,9
73796,5
73797,4
73798,5
73799,2
73800,7
73801,0
73802,2
73803,4
73804,4
73805,7
73806,4
73807,4
73808,7
73809,0
73810,8
73811,3
73812,9
73813,7
73814,8
73815,7
73816,2
73817,4
73818,2
73819,7
73820,9
73821,9
73822,0
73823,5
73824,6
73825,9
73826,4
73827,7
73828,3
73829,4
73830,7
73831,7
73832,2
73833,2
73834,2
73835,2
73836,4
73837,2
73838,4
73839,0
73840,6
73841,2
73842,4
73843,9
73844,9
73845,1
73846,1
73847,4
73848,6
73849,5
73850,4
73851,0
73852,5
73853,6
73854,9
73855,2
73856,6
73857,2
73858,0
73859,4
73860,8
73861,2
73862,7
73863,4
73864,8
73865,1
73866,4
73867,9
73868,1
73869,7
73870,3
73871,3
73872,2
73873,6
73874,9
73875,1
73876,4
73877,7
73878,8
73879,7
73880,9
73881,4
73882,1
73883,3
73884,3
73885,6
73886,7
73887,0
73888,2
73889,8
73890,8
73891,2
73892,8
73893,3
73894,0
73895,0
73896,7
73897,1
73898,6
73899,6
73900,9
73901,7
73902,4
73903,0
73904,3
73905,8
73906,5
73907,0
73908,8
73909,9
73910,9
73911,1
73912,2
73913,9
73914,7
73915,0
73916,6
73917,4
73918,1
73919,1
73920,8
73921,7
73922,3
73923,4
73924,3
73925,7
73926,8
73927,0
73928,2
73929,4
73930,4
73931,3
73932,3
73933,7
73934,7
73935,2
73936,9
73937,6
73938,4
73939,9
73940,1
73941,3
73942,7
73943,9
73944,9
73945,0
73946,7
73947,0
73948,7
73949,7
73950,0
73951,1
73952,3
73953,3
73954,3
73955,2
73956,9
73957,0
73958,3
73959,3
73960,7
73961,8
73962,9
73963,3
73964,9
73965,0
73966,7
73967,0
73968,1
73969,4
73970,3
73971,2
73972,3
73973,6
73974,3
73975,8
73976,9
73977,2
73978,2
73979,4
73980,4
73981,7
73982,2
73983,0
73984,7
73985,8
73986,5
73987,7
73988,1
73989,5
73990,3
73991,6
73992,7
73993,7
73994,0
73995,7
73996,5
73997,4
73998,4
73999,4
74000,0
74001,7
74002,6
74003,9
74004,4
74005,1
74006,9
74007,9
74008,3
74009,0
74010,4
74011,0
74012,0
74013,2
74014,1
74015,0
74016,9
74017,3
74018,8
74019,5
74020,6
74021,3
74022,6
74023,0
74024,3
74025,0
74026,0
74027,4
74028,2
74029,5
74030,4
74031,8
74032,5
74033,1
74034,3
74035,6
74036,8
74037,0
74038,3
74039,8
74040,5
74041,0
74042,2
74043,2
74044,4
74045,9
74046,3
74047,3
74048,7
74049,4
74050,8
74051,7
74052,2
74053,6
74054,9
74055,9
74056,0
74057,3
74058,4
74059,7
74060,9
74061,4
74062,2
74063,0
74064,1
74065,3
74066,3
74067,3
74068,9
74069,7
74070,5
74071,7
74072,3
74073,9
74074,7
74075,3
74076,5
74077,9
74078,0
74079,9
74080,3
74081,9
74082,3
74083,0
74084,0
74085,3
74086,7
74087,3
74088,7
74089,1
74090,2
74091,8
74092,7
74093,5
74094,4
74095,2
74096,2
74097,3
74098,3
74099,8
74100,9
74101,4
74102,2
74103,2
74104,5
74105,7
74106,3
74107,4
74108,9
74109,6
74110,7
74111,5
74112,4
74113,3
74114,5
74115,1
74116,2
74117,4
74118,3
74119,2
74120,8
74121,2
74122,4
74123,9
74124,2
74125,7
74126,4
74127,0
74128,2
74129,0
74130,6
74131,4
74132,5
74133,0
74134,6
74135,0
74136,7
74137,1
74138,7
74139,1
74140,9
74141,2
74142,2
74143,2
74144,2
74145,1
74146,2
74147,3
74148,9
74149,2
74150,4
74151,0
74152,3
74153,1
74154,3
74155,3
74156,1
74157,1
74158,4
74159,7
74160,3
74161,8
74162,3
74163,3
74164,4
74165,2
74166,9
74167,9
74168,4
74169,2
74170,9
74171,3
74172,3
74173,7
74174,4
74175,0
74176,1
74177,9
74178,5
74179,0
74180,8
74181,8
74182,7
74183,4
74184,3
74185,9
74186,1
74187,2
74188,6
74189,7
74190,6
74191,8
74192,7
74193,6
74194,3
74195,2
74196,3
74197,2
74198,2
74199,0
74200,1
74201,0
74202,6
74203,0
74204,9
74205,7
74206,7
74207,1
74208,5
74209,2
74210,2
74211,4
74212,0
74213,2
74214,4
74215,8
74216,7
74217,8
74218,3
74219,2
74220,2
74221,9
74222,9
74223,5
74224,3
74225,7
74226,4
74227,7
74228,2
74229,7
74230,2
74231,1
74232,4
74233,0
74234,7
74235,2
74236,1
74237,5
74238,1
74239,7
74240,2
74241,3
74242,5
74243,6
74244,5
74245,9
74246,9
74247,5
74248,2
74249,5
74250,7
74251,9
74252,3
74253,2
74254,4
74255,4
74256,4
74257,3
74258,7
74259,5
74260,6
74261,6
74262,6
74263,7
74264,3
74265,7
74266,7
74267,9
74268,8
74269,3
74270,6
74271,9
74272,3
74273,4
74274,4
74275,3
74276,7
74277,4
74278,5
74279,1
74280,0
74281,7
74282,2
74283,1
74284,4
74285,2
74286,1
74287,7
74288,1
74289,1
74290,9
74291,7
74292,2
74293,6
74294,6
74295,4
74296,1
74297,2
74298,3
74299,9
74300,1
74301,5
74302,2
74303,9
74304,7
74305,4
74306,9
74307,1
74308,3
74309,1
74310,3
74311,3
74312,3
74313,2
74314,4
74315,1
74316,8
74317,1
74318,3
74319,1
74320,7
74321,9
74322,0
74323,0
74324,5
74325,7
74326,5
74327,7
74328,4
74329,8
74330,7
74331,5
74332,9
74333,7
74334,2
74335,4
74336,2
74337,5
74338,7
74339,7
74340,6
74341,1
74342,8
74343,6
74344,3
74345,8
74346,7
74347,0
74348,5
74349,2
74350,0
74351,0
74352,2
74353,7
74354,6
74355,5
74356,3
74357,5
74358,1
74359,4
74360,0
74361,3
74362,7
74363,9
74364,5
74365,3
74366,5
74367,9
74368,7
74369,7
74370,4
74371,5
74372,6
74373,4
74374,5
74375,2
74376,9
74377,3
74378,0
74379,0
74380,9
74381,9
74382,2
74383,2
74384,4
74385,2
74386,7
74387,0
74388,7
74389,9
74390,1
74391,8
74392,2
74393,6
74394,5
74395,5
74396,2
74397,4
74398,8
74399,7
74400,3
74401,0
74402,5
74403,9
74404,9
74405,8
74406,5
74407,9
74408,3
74409,3
74410,8
74411,9
74412,7
74413,7
74414,8
74415,2
74416,5
74417,7
74418,0
74419,1
74420,2
74421,4
74422,9
74423,4
74424,8
74425,3
74426,5
74427,0
74428,2
74429,7
74430,3
74431,8
74432,2
74433,7
74434,7
74435,2
74436,3
74437,2
74438,9
74439,1
74440,5
74441,7
74442,4
74443,2
74444,4
74445,1
74446,7
74447,9
74448,7
74449,2
74450,7
74451,0
74452,3
74453,7
74454,4
74455,8
74456,2
74457,3
74458,0
74459,3
74460,7
74461,3
74462,4
74463,4
74464,4
74465,7
74466,0
74467,5
74468,3
74469,8
74470,3
74471,7
74472,9
74473,5
74474,6
74475,4
74476,7
74477,7
74478,5
74479,9
74480,9
74481,5
74482,0
74483,0
74484,8
74485,8
74486,7
74487,3
74488,7
74489,9
74490,9
74491,7
74492,7
74493,8
74494,3
74495,5
74496,8
74497,7
74498,1
74499,7
74500,3
74501,5
74502,4
74503,6
74504,7
74505,7
74506,7
74507,2
74508,0
74509,0
74510,3
74511,4
74512,3
74513,7
74514,3
74515,1
74516,7
74517,9
74518,0
74519,7
74520,4
74521,0
74522,6
74523,4
74524,7
74525,4
74526,7
74527,0
74528,6
74529,0
74530,7
74531,4
74532,3
74533,2
74534,1
74535,3
74536,7
74537,7
74538,4
74539,7
74540,9
74541,3
74542,7
74543,3
74544,3
74545,5
74546,6
74547,2
74548,7
74549,9
74550,5
74551,3
74552,2
74553,7
74554,9
74555,3
74556,2
74557,0
74558,2
74559,7
74560,3
74561,3
74562,5
74563,9
74564,0
74565,2
74566,6
74567,9
74568,3
74569,7
74570,3
74571,7
74572,6
74573,3
74574,7
74575,9
74576,1
74577,0
74578,4
74579,9
74580,3
74581,4
74582,0
74583,2
74584,2
74585,1
74586,5
74587,0
74588,4
74589,0
74590,5
74591,6
74592,7
74593,0
74594,1
74595,3
74596,3
74597,8
74598,8
74599,7
74600,3
74601,2
74602,9
74603,3
74604,3
74605,6
74606,7
74607,7
74608,7
74609,9
74610,8
74611,7
74612,5
74613,4
74614,7
74615,3
74616,7
74617,4
74618,1
74619,3
74620,7
74621,3
74622,0
74623,4
74624,5
74625,4
74626,7
74627,6
74628,5
74629,9
74630,9
74631,9
74632,5
74633,4
74634,5
74635,5
74636,0
74637,2
74638,5
74639,8
74640,3
74641,9
74642,3
74643,7
74644,2
74645,5
74646,3
74647,0
74648,6
74649,3
74650,7
74651,4
74652,4
74653,2
74654,2
74655,0
74656,6
74657,4
74658,3
74659,9
74660,3
74661,3
74662,2
74663,3
74664,1
74665,4
74666,0
74667,5
74668,7
74669,2
74670,3
74671,1
74672,3
74673,2
74674,8
74675,6
74676,3
74677,8
74678,9
74679,4
74680,4
74681,4
74682,1
74683,8
74684,5
74685,8
74686,4
74687,2
74688,9
74689,9
74690,3
74691,3
74692,3
74693,9
74694,7
74695,5
74696,1
74697,7
74698,3
74699,7
74700,9
74701,0
74702,0
74703,5
74704,9
74705,4
74706,4
74707,5
74708,5
74709,2
74710,9
74711,9
74712,8
74713,2
74714,1
74715,7
74716,3
74717,7
74718,9
74719,4
74720,5
74721,0
74722,7
74723,0
74724,3
74725,0
74726,6
74727,3
74728,5
74729,4
74730,0
74731,6
74732,4
74733,2
74734,5
74735,6
74736,1
74737,0
74738,0
74739,7
74740,4
74741,6
74742,5
74743,4
74744,9
74745,4
74746,3
74747,9
74748,1
74749,4
74750,7
74751,7
74752,5
74753,5
74754,7
74755,7
74756,3
74757,0
74758,3
74759,5
74760,4
74761,5
74762,7
74763,3
74764,3
74765,9
74766,2
74767,7
74768,4
74769,4
74770,0
74771,1
74772,3
74773,9
74774,7
74775,5
74776,9
74777,2
74778,2
74779,0
74780,4
74781,7
74782,7
74783,5
74784,4
74785,1
74786,0
74787,8
74788,6
74789,0
74790,3
74791,7
74792,7
74793,2
74794,2
74795,2
74796,1
74797,7
74798,1
74799,0
74800,9
74801,2
74802,7
74803,5
74804,7
74805,3
74806,2
74807,6
74808,1
74809,9
74810,8
74811,3
74812,2
74813,0
74814,4
74815,7
74816,7
74817,7
74818,3
74819,2
74820,6
74821,2
74822,7
74823,8
74824,6
74825,1
74826,7
74827,4
74828,6
74829,0
74830,7
74831,3
74832,5
74833,0
74834,3
74835,1
74836,2
74837,8
74838,4
74839,7
74840,8
74841,1
74842,3
74843,2
74844,3
74845,2
74846,7
74847,6
74848,8
74849,2
74850,2
74851,7
74852,9
74853,0
74854,2
74855,9
74856,9
74857,3
74858,3
74859,3
74860,1
74861,1
74862,3
74863,3
74864,4
74865,9
74866,4
74867,7
74868,9
74869,5
74870,2
74871,7
74872,0
74873,4
74874,4
74875,5
74876,3
74877,9
74878,1
74879,1
74880,7
74881,6
74882,5
74883,5
74884,3
74885,7
74886,8
74887,7
74888,9
74889,3
74890,8
74891,0
74892,4
74893,4
74894,9
74895,6
74896,7
74897,3
74898,3
74899,3
74900,7
74901,2
74902,0
74903,2
74904,6
74905,8
74906,8
74907,3
74908,1
74909,1
74910,2
74911,3
74912,9
74913,4
74914,7
74915,2
74916,0
74917,1
74918,1
74919,4
74920,0
74921,6
74922,0
74923,4
74924,5
74925,4
74926,7
74927,7
74928,5
74929,7
74930,2
74931,3
74932,1
74933,7
74934,4
74935,4
74936,2
74937,7
74938,3
74939,2
74940,7
74941,2
74942,2
74943,5
74944,2
74945,3
74946,9
74947,7
74948,5
74949,6
74950,0
74951,6
74952,3
74953,2
74954,2
74955,7
74956,2
74957,3
74958,4
74959,6
74960,3
74961,2
74962,2
74963,2
74964,9
74965,0
74966,4
74967,4
74968,2
74969,8
74970,2
74971,2
74972,4
74973,1
74974,6
74975,3
74976,2
74977,2
74978,2
74979,0
74980,3
74981,1
74982,6
74983,5
74984,2
74985,9
74986,4
74987,9
74988,0
74989,1
74990,4
74991,7
74992,4
74993,4
74994,5
74995,6
74996,3
74997,3
74998,2
74999,9
75000,5
75001,7
75002,3
75003,5
75004,5
75005,3
75006,7
75007,4
75008,3
75009,3
75010,7
75011,3
75012,7
75013,3
75014,3
75015,9
75016,2
75017,7
75018,3
75019,7
75020,9
75021,2
75022,8
75023,6
75024,4
75025,3
75026,2
75027,9
75028,3
75029,2
75030,3
75031,4
75032,5
75033,6
75034,2
75035,4
75036,3
75037,4
75038,5
75039,3
75040,3
75041,2
75042,2
75043,5
75044,0
75045,3
75046,3
75047,5
75048,3
75049,4
75050,0
75051,3
75052,8
75053,9
75054,5
75055,7
75056,0
75057,6
75058,6
75059,1
75060,5
75061,2
75062,9
75063,2
75064,3
75065,5
75066,4
75067,7
75068,7
75069,0
75070,4
75071,5
75072,2
75073,4
75074,3
75075,3
75076,5
75077,3
75078,8
75079,8
75080,9
75081,3
75082,2
75083,5
75084,3
75085,4
75086,1
75087,3
75088,6
75089,2
75090,9
75091,7
75092,2
75093,0
75094,9
75095,8
75096,2
75097,7
75098,5
75099,3
75100,2
75101,1
75102,0
75103,7
75104,6
75105,2
75106,6
75107,6
75108,6
75109,9
75110,7
75111,6
75112,5
75113,4
75114,8
75115,0
75116,3
75117,9
75118,8
75119,9
75120,7
75121,5
75122,3
75123,8
75124,2
75125,4
75126,7
75127,8
75128,4
75129,8
75130,2
75131,1
75132,2
75133,5
75134,3
75135,9
75136,1
75137,4
75138,5
75139,3
75140,9
75141,2
75142,1
75143,2
75144,9
75145,2
75146,8
75147,3
75148,3
75149,2
75150,3
75151,8
75152,6
75153,7
75154,2
75155,9
75156,0
75157,7
75158,2
75159,1
75160,4
75161,6
75162,0
75163,5
75164,4
75165,2
75166,9
75167,5
75168,9
75169,4
75170,0
75171,1
75172,9
75173,8
75174,3
75175,3
75176,2
75177,7
75178,5
75179,7
75180,7
75181,3
75182,5
75183,1
75184,0
75185,4
75186,3
75187,1
75188,5
75189,5
75190,0
75191,3
75192,7
75193,7
75194,2
75195,7
75196,0
75197,5
75198,6
75199,5
75200,2
75201,2
75202,7
75203,6
75204,5
75205,1
75206,2
75207,1
75208,1
75209,3
75210,9
75211,5
75212,1
75213,4
75214,4
75215,3
75216,7
75217,5
75218,9
75219,4
75220,9
75221,8
75222,2
75223,3
75224,9
75225,5
75226,8
75227,9
75228,8
75229,0
75230,4
75231,9
75232,4
75233,6
75234,3
75235,2
75236,4
75237,6
75238,5
75239,2
75240,6
75241,8
75242,2
75243,1
75244,2
75245,1
75246,5
75247,8
75248,6
75249,4
75250,7
75251,5
75252,5
75253,1
75254,2
75255,0
75256,2
75257,5
75258,0
75259,2
75260,9
75261,3
75262,3
75263,4
75264,9
75265,6
75266,9
75267,1
75268,7
75269,1
75270,6
75271,5
75272,3
75273,3
75274,4
75275,0
75276,2
75277,7
75278,7
75279,0
75280,2
75281,3
75282,3
75283,3
75284,4
75285,3
75286,7
75287,5
75288,2
75289,4
75290,4
75291,5
75292,1
75293,1
75294,2
75295,5
75296,3
75297,9
75298,7
75299,8
75300,7
75301,0
75302,2
75303,9
75304,1
75305,3
75306,4
75307,7
75308,3
75309,9
75310,2
75311,5
75312,7
75313,7
75314,3
75315,1
75316,2
75317,6
75318,5
75319,0
75320,7
75321,2
75322,7
75323,0
75324,4
75325,1
75326,4
75327,0
75328,2
75329,3
75330,4
75331,5
75332,4
75333,8
75334,4
75335,0
75336,2
75337,0
75338,0
75339,4
75340,5
75341,2
75342,2
75343,1
75344,7
75345,8
75346,4
75347,2
75348,8
75349,2
75350,2
75351,1
75352,3
75353,0
75354,3
75355,0
75356,3
75357,8
75358,3
75359,2
75360,9
75361,9
75362,1
75363,9
75364,5
75365,0
75366,4
75367,2
75368,2
75369,3
75370,3
75371,7
75372,3
75373,3
75374,7
75375,5
75376,3
75377,9
75378,2
75379,9
75380,2
75381,2
75382,3
75383,3
75384,9
75385,5
75386,4
75387,2
75388,4
75389,8
75390,2
75391,4
75392,2
75393,8
75394,4
75395,2
75396,9
75397,2
75398,3
75399,2
75400,3
75401,9
75402,3
75403,4
75404,5
75405,0
75406,9
75407,0
75408,9
75409,1
75410,5
75411,8
75412,0
75413,9
75414,7
75415,5
75416,4
75417,3
75418,7
75419,1
75420,9
75421,7
75422,3
75423,3
75424,8
75425,7
75426,5
75427,3
75428,2
75429,9
75430,7
75431,5
75432,3
75433,3
75434,9
75435,2
75436,7
75437,6
75438,3
75439,5
75440,0
75441,9
75442,0
75443,0
75444,8
75445,0
75446,6
75447,1
75448,0
75449,3
75450,4
75451,7
75452,7
75453,7
75454,2
75455,7
75456,5
75457,9
75458,2
75459,4
75460,3
75461,8
75462,7
75463,1
75464,0
75465,9
75466,7
75467,1
75468,4
75469,1
75470,7
75471,2
75472,4
75473,6
75474,8
75475,2
75476,5
75477,6
75478,5
75479,9
75480,8
75481,7
75482,7
75483,5
75484,7
75485,2
75486,7
75487,3
75488,9
75489,3
75490,2
75491,5
75492,0
75493,2
75494,9
75495,7
75496,4
75497,3
75498,4
75499,3
75500,3
75501,6
75502,4
75503,9
75504,7
75505,3
75506,5
75507,4
75508,4
75509,2
75510,1
75511,7
75512,2
75513,8
75514,7
75515,2
75516,5
75517,6
75518,5
75519,4
75520,4
75521,8
75522,1
75523,5
75524,0
75525,9
75526,2
75527,3
75528,7
75529,7
75530,7
75531,0
75532,2
75533,0
75534,7
75535,5
75536,2
75537,7
75538,3
75539,4
75540,2
75541,5
75542,3
75543,0
75544,0
75545,3
75546,7
75547,2
75548,0
75549,0
75550,6
75551,3
75552,2
75553,7
75554,0
75555,7
75556,5
75557,0
75558,4
75559,2
75560,2
75561,4
75562,2
75563,1
75564,6
75565,8
75566,3
75567,4
75568,9
75569,0
75570,9
75571,3
75572,7
75573,4
75574,0
75575,2
75576,3
75577,5
75578,1
75579,1
75580,3
75581,7
75582,8
75583,8
75584,9
75585,0
75586,2
75587,1
75588,5
75589,7
75590,7
75591,1
75592,1
75593,3
75594,2
75595,3
75596,7
75597,1
75598,3
75599,7
75600,9
75601,4
75602,7
75603,9
75604,4
75605,3
75606,3
75607,3
75608,0
75609,8
75610,3
75611,2
75612,4
75613,0
75614,7
75615,5
75616,5
75617,8
75618,2
75619,4
75620,2
75621,1
75622,2
75623,1
75624,9
75625,7
75626,3
75627,7
75628,7
75629,5
75630,8
75631,0
75632,8
75633,9
75634,5
75635,6
75636,8
75637,0
75638,5
75639,8
75640,9
75641,3
75642,8
75643,7
75644,9
75645,4
75646,2
75647,3
75648,8
75649,7
75650,2
75651,5
75652,8
75653,1
75654,2
75655,3
75656,7
75657,2
75658,2
75659,4
75660,1
75661,7
75662,5
75663,2
75664,1
75665,1
75666,4
75667,9
75668,2
75669,9
75670,2
75671,5
75672,2
75673,5
75674,6
75675,4
75676,7
75677,0
75678,3
75679,3
75680,7
75681,5
75682,0
75683,4
75684,2
75685,7
75686,6
75687,1
75688,4
75689,3
75690,2
75691,4
75692,9
75693,1
75694,9
75695,0
75696,4
75697,4
75698,3
75699,0
75700,6
75701,9
75702,0
75703,2
75704,5
75705,7
75706,9
75707,2
75708,4
75709,2
75710,0
75711,8
75712,3
75713,6
75714,2
75715,0
75716,1
75717,9
75718,7
75719,2
75720,3
75721,2
75722,7
75723,2
75724,4
75725,8
75726,6
75727,0
75728,3
75729,7
75730,7
75731,8
75732,7
75733,2
75734,8
75735,4
75736,2
75737,7
75738,4
75739,9
75740,5
75741,2
75742,7
75743,2
75744,9
75745,2
75746,5
75747,9
75748,3
75749,0
75750,2
75751,6
75752,4
75753,3
75754,7
75755,2
75756,0
75757,0
75758,1
75759,1
75760,9
75761,8
75762,3
75763,4
75764,4
75765,2
75766,4
75767,4
75768,7
75769,1
75770,4
75771,6
75772,3
75773,2
75774,3
75775,4
75776,9
75777,9
75778,5
75779,3
75780,1
75781,4
75782,6
75783,2
75784,2
75785,7
75786,5
75787,9
75788,6
75789,4
75790,3
75791,3
75792,5
75793,2
75794,6
75795,9
75796,6
75797,7
75798,9
75799,3
75800,5
75801,1
75802,5
75803,2
75804,3
75805,3
75806,8
75807,3
75808,3
75809,5
75810,7
75811,7
75812,7
75813,5
75814,3
75815,3
75816,2
75817,7
75818,7
75819,9
75820,5
75821,7
75822,2
75823,2
75824,2
75825,6
75826,1
75827,2
75828,3
75829,9
75830,0
75831,8
75832,1
75833,7
75834,4
75835,9
75836,3
75837,0
75838,2
75839,0
75840,9
75841,0
75842,3
75843,9
75844,9
75845,9
75846,6
75847,0
75848,5
75849,9
75850,2
75851,0
75852,3
75853,0
75854,3
75855,3
75856,0
75857,7
75858,4
75859,4
75860,3
75861,0
75862,3
75863,7
75864,2
75865,6
75866,8
75867,2
75868,9
75869,9
75870,3
75871,3
75872,4
75873,2
75874,4
75875,4
75876,6
75877,9
75878,2
75879,9
75880,7
75881,3
75882,1
75883,1
75884,3
75885,5
75886,7
75887,7
75888,6
75889,0
75890,9
75891,1
75892,7
75893,4
75894,7
75895,9
75896,3
75897,7
75898,8
75899,5
75900,2
75901,3
75902,3
75903,4
75904,7
75905,9
75906,1
75907,8
75908,6
75909,8
75910,9
75911,5
75912,8
75913,7
75914,4
75915,4
75916,7
75917,3
75918,5
75919,4
75920,7
75921,2
75922,0
75923,2
75924,8
75925,8
75926,5
75927,6
75928,7
75929,9
75930,4
75931,7
75932,0
75933,1
75934,3
75935,8
75936,4
75937,3
75938,7
75939,3
75940,0
75941,0
75942,5
75943,7
75944,3
75945,3
75946,3
75947,3
75948,2
75949,8
75950,9
75951,5
75952,3
75953,9
75954,9
75955,1
75956,8
75957,1
75958,5
75959,9
75960,4
75961,1
75962,7
75963,2
75964,2
75965,9
75966,9
75967,3
75968,5
75969,0
75970,7
75971,8
75972,3
75973,5
75974,7
75975,7
75976,7
75977,4
75978,8
75979,4
75980,4
75981,1
75982,3
75983,9
75984,2
75985,7
75986,5
75987,3
75988,9
75989,3
75990,0
75991,5
75992,0
75993,2
75994,6
75995,8
75996,4
75997,4
75998,1
75999,2
76000,5
76001,2
76002,2
76003,9
76004,5
76005,2
76006,0
76007,1
76008,3
76009,7
76010,2
76011,1
76012,0
76013,3
76014,1
76015,0
76016,1
76017,4
76018,3
76019,3
76020,2
76021,8
76022,2
76023,3
76024,5
76025,8
76026,4
76027,7
76028,0
76029,3
76030,6
76031,5
76032,7
76033,2
76034,3
76035,4
76036,7
76037,1
76038,3
76039,7
76040,2
76041,1
76042,3
76043,9
76044,9
76045,3
76046,7
76047,7
76048,0
76049,1
76050,2
76051,6
76052,2
76053,1
76054,5
76055,9
76056,9
76057,7
76058,4
76059,4
76060,7
76061,8
76062,1
76063,0
76064,2
76065,4
76066,4
76067,2
76068,1
76069,3
76070,3
76071,2
76072,4
76073,2
76074,3
76075,2
76076,0
76077,6
76078,5
76079,7
76080,3
76081,3
76082,8
76083,4
76084,2
76085,3
76086,4
76087,4
76088,4
76089,3
76090,2
76091,4
76092,7
76093,7
76094,1
76095,7
76096,8
76097,2
76098,2
76099,8
76100,5
76101,3
76102,3
76103,2
76104,0
76105,7
76106,8
76107,7
76108,7
76109,1
76110,3
76111,2
76112,7
76113,7
76114,4
76115,6
76116,7
76117,8
76118,2
76119,2
76120,3
76121,0
76122,9
76123,6
76124,2
76125,1
76126,3
76127,9
76128,5
76129,2
76130,4
76131,2
76132,4
76133,5
76134,5
76135,7
76136,5
76137,7
76138,2
76139,7
76140,7
76141,7
76142,9
76143,3
76144,6
76145,7
76146,1
76147,7
76148,0
76149,4
76150,2
76151,9
76152,5
76153,3
76154,9
76155,4
76156,6
76157,4
76158,4
76159,9
76160,5
76161,9
76162,9
76163,2
76164,4
76165,7
76166,2
76167,0
76168,7
76169,1
76170,3
76171,5
76172,9
76173,3
76174,4
76175,4
76176,0
76177,5
76178,3
76179,4
76180,2
76181,2
76182,2
76183,3
76184,7
76185,3
76186,9
76187,9
76188,7
76189,5
76190,7
76191,7
76192,3
76193,9
76194,2
76195,8
